1650933000000,3018.01000000,3023.44000000,3014.00000000,3021.43000000,1846.57940000,1650933299999,5573971.99896900,2252,1031.72500000,3114586.23718100,0
1650933300000,3021.42000000,3039.54000000,3021.23000000,3024.15000000,3728.71000000,1650933599999,11302747.54558500,7979,2308.65600000,6997714.95384700,0
1650933600000,3024.15000000,3024.15000000,3018.12000000,3020.91000000,954.37070000,1650933899999,2882727.22148800,2086,557.33140000,1683425.73299700,0
1650933900000,3020.92000000,3023.89000000,3016.76000000,3016.76000000,767.07430000,1650934199999,2316463.40529100,1806,378.33630000,1142461.88824600,0
1650934200000,3016.76000000,3018.59000000,3013.63000000,3014.01000000,1095.24150000,1650934499999,3302594.41829200,2056,379.97940000,1145737.08527100,0
1650934500000,3014.00000000,3014.48000000,3010.86000000,3011.01000000,674.18240000,1650934799999,2031276.25509700,1724,355.21500000,1070275.43599400,0
1650934800000,3011.01000000,3014.86000000,3011.00000000,3012.43000000,696.88660000,1650935099999,2099295.45164000,1665,378.64260000,1140564.75627300,0
1650935100000,3012.42000000,3013.52000000,3009.34000000,3011.49000000,739.70660000,1650935399999,2227730.99929300,1630,343.95100000,1035765.65254600,0
1650935400000,3011.49000000,3013.27000000,3010.09000000,3010.96000000,709.48960000,1650935699999,2136629.51925500,1426,297.24390000,895107.69893600,0
1650935700000,3010.95000000,3015.76000000,3010.05000000,3013.49000000,1009.25950000,1650935999999,3041643.94938200,1509,466.02900000,1404210.69265900,0
1650936000000,3013.49000000,3016.06000000,3010.58000000,3011.62000000,1093.70270000,1650936299999,3295440.20300900,1431,772.49050000,2327457.38081200,0
1650936300000,3011.61000000,3013.75000000,3007.72000000,3009.97000000,907.26150000,1650936599999,2731593.43763200,1500,357.87820000,1077357.99548400,0
1650936600000,3009.97000000,3012.00000000,3007.64000000,3008.74000000,967.98780000,1650936899999,2912526.07127600,1263,302.05030000,908880.87408900,0
1650936900000,3008.74000000,3009.34000000,3004.11000000,3004.41000000,1543.33170000,1650937199999,4639602.38116600,1997,620.41530000,1864915.61284300,0
1650937200000,3004.40000000,3009.50000000,3004.40000000,3008.28000000,1106.17980000,1650937499999,3326473.34133600,1394,658.18740000,1978937.20735000,0
1650937500000,3008.28000000,3009.97000000,3006.13000000,3007.26000000,436.34260000,1650937799999,1312662.61886600,1015,189.59680000,570331.72327300,0
1650937800000,3007.26000000,3007.83000000,3003.37000000,3004.16000000,972.03880000,1650938099999,2920545.60497800,1487,533.29420000,1602203.87446400,0
1650938100000,3004.16000000,3004.99000000,3002.00000000,3002.89000000,798.18820000,1650938399999,2397583.23602600,1333,357.25490000,1073139.90890200,0
1650938400000,3002.90000000,3004.08000000,3000.00000000,3002.84000000,1045.96150000,1650938699999,3139679.02755200,2447,501.11860000,1504238.44931800,0
1650938700000,3002.83000000,3003.59000000,3000.91000000,3002.80000000,1044.03510000,1650938999999,3134741.87338400,1907,653.54960000,1962344.71687900,0
1650939000000,3002.80000000,3003.57000000,3001.62000000,3002.55000000,1124.11490000,1650939299999,3375412.89702900,2369,827.57640000,2484978.76609200,0
